date,vix_level,vix_5d_chg,vix_20d_chg,vix_zscore,vix_above_25,usdinr_5d_chg,usdinr_20d_vol,crude_5d_chg,crude_20d_vol,repo_rate,rfr,rate_spread,market_ret_5d,market_ret_20d,market_vol_20d,market_vol_60d,bank_mom_10d,it_mom_10d,fmcg_mom_10d,bank_vs_nifty,fii_net,dii_net,combined_flow,fii_dii_ratio
2025-03-19,13.300000190734863,-0.05472633410024941,-0.1539440225945583,-0.5494990595505087,0,-0.008957616709280636,0.002956010745074513,0.013642421871139732,0.01608142712409612,5.5,6.505,-1.005,0.018046727294072553,-0.002263078032740683,0.00721445720331359,0.007485755934504302,0.029760952276806307,-0.028667072725864884,0.03232446168726888,0.03202403030954699,-58988.1,64853.2,5865.0999999999985,-0.9095494200838188
2025-03-20,12.600000381469728,-0.07962010462552949,-0.1959157421746669,-0.8217682441478257,0,-0.009946152198490488,0.00279559612802315,0.008533254966988757,0.016122316713406457,5.5,6.505,-1.005,0.03154585920060424,0.010636040488040144,0.0077253743495342905,0.007667854182071224,0.03192270341112824,-0.037346733924565,0.03032385901742707,0.021286662923088097,-58988.1,64853.2,5865.0999999999985,-0.9095494200838188
2025-03-21,12.579999923706056,-0.05271083007081667,-0.18417640327732443,-0.827181519300925,0,-0.011567614566493134,0.002792051749788443,0.025663289350601914,0.016025603037779258,5.5,6.505,-1.005,0.04167821515174919,0.01804155354077875,0.007847772900061823,0.00772308753173608,0.039630801930957915,-0.038549505004830564,0.02089679622469376,0.021589248390179165,-58988.1,64853.2,5865.0999999999985,-0.9095494200838188
2025-03-24,13.699999809265137,0.020864361503678763,-0.06675752558159831,-0.3862693759162444,0,-0.011010641351306028,0.002913457663537192,0.022387338554130665,0.016297256097676318,5.5,6.505,-1.005,0.049811979151421285,0.032005103047165556,0.008291216373125998,0.007906026650068374,0.06404125627910773,-0.016082930367613102,0.025513011848413925,0.03203615323194217,-58988.1,64853.2,5865.0999999999985,-0.9095494200838188
2025-03-25,13.640000343322754,0.03255112066116994,-0.061252539986554,-0.4094245271815211,0,-0.01605499630807028,0.0029494509006296795,0.030907514654722412,0.014914621816240441,5.5,6.505,-1.005,0.03588757849850639,0.03757069181837229,0.00814554850408096,0.007852744165058509,0.06796819100064866,0.0016588968451785036,0.021399465266203066,0.03039749918227637,-58988.1,64853.2,5865.0999999999985,-0.9095494200838188
2025-03-26,13.470000267028809,0.012781960440299223,-0.06717446963587403,-0.475175543719025,0,-0.011450697581444125,0.002944148857334803,0.03640483539615236,0.015053036867177282,5.5,6.5199,-1.0198999999999998,0.024971957252140117,0.040557077076959235,0.007927335601810744,0.007915864002340909,0.06776165004725954,-0.0016966837835479254,0.019765295305274933,0.0272045729703003,-58988.1,64853.2,5865.0999999999985,-0.9095494200838188
2025-03-27,13.300000190734863,0.05555553873590302,-0.030612249862944085,-0.5417307496023155,0,-0.0028034086832713356,0.0032398880170101414,0.02402773038537198,0.013914122591560656,5.5,6.5199,-1.0198999999999998,0.017156321991440848,0.045279071788112156,0.007926017031460819,0.007918928997834905,0.07067307914068088,0.03351708138331588,0.025075974635575093,0.025394007352568727,-58988.1,64853.2,5865.0999999999985,-0.9095494200838188
2025-03-28,12.720000267028809,0.01112880319330789,-0.04432758331985698,-0.7704601928459606,0,-0.0074544725127081435,0.003074873736099459,0.015693461223711402,0.013233605874285854,5.5,6.5199,-1.0198999999999998,0.007209338667457517,0.04230790567538043,0.008000367353249622,0.007536298455729237,0.07038174842339728,0.020920159590168907,0.03243986313275471,0.02807384274801685,-58988.1,64853.2,5865.0999999999985,-0.9095494200838188
2025-04-01,13.779999732971191,0.005839410570790848,-0.009345802722284247,-0.3563146880520485,0,-0.006052891881863864,0.003029335351925697,0.02979332862126416,0.014384198886805458,5.5,6.5199,-1.0198999999999998,-0.021043398964076476,0.04597810652010554,0.007522692743064235,0.007717774108665386,0.04988552832244153,-0.004341533538193332,0.025338239457468603,0.0039074218023359905,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-02,13.720000267028809,0.005865096898272304,-0.002906973923522793,-0.3816745140616024,0,0.0009115570164839326,0.003033652331245009,0.03852369053014293,0.013541723633442504,6.5,6.3017,0.1982999999999997,-0.014310611288451517,0.053390226990678656,0.0075732308321356185,0.0074989414190247605,0.0404088207331732,-0.009213739414908773,0.0231245808636924,-0.012981406257505455,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-03,13.600000381469728,0.0096510847708835,-0.016630480369134726,-0.43079306326146716,0,0.0007100920285871837,0.0030508212300897715,-0.039536695579084125,0.020893312785913835,6.25,6.3017,-0.0517000000000003,-0.010131257131777106,0.051517166285916044,0.007640846551218117,0.007491592520943105,0.03741306780759146,-0.041319896138451995,0.030621043251505498,-0.014104098478324584,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-04,13.760000228881836,0.03458646853760361,0.0065837711840226465,-0.3693750268656942,0,-0.009482018516965063,0.003140846339464045,-0.12037859636918657,0.02632862585127567,6.25,6.3017,-0.0517000000000003,-0.02957433831621452,0.025073218849756797,0.008282577729622348,0.007726748089887079,0.028354971034961096,-0.09025312202443203,0.018236770632091392,0.0032817521852042987,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-07,22.790000915527344,0.7916667010299308,0.6598690222399914,3.125948729277235,0,-0.0019343491382475264,0.0031977518875743105,-0.13336663063757825,0.026598306397753724,5.5,6.3017,-0.8017000000000003,-0.05946242617296907,-0.017138926598753195,0.011054368423462638,0.008754179130103228,-0.014602998207537965,-0.11643254980722162,0.004802878142340816,0.00253592839121523,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-08,20.440000534057617,0.4833092111860602,0.5174461862550683,2.1853450424105056,0,0.006517980959062086,0.0034391081032503655,-0.17817279753831983,0.026543297829540333,5.5,6.3017,-0.8017000000000003,-0.02756534548753535,-0.0007385673472695212,0.011735598918645394,0.009038325722625295,-0.023362372158459266,-0.11288072573710117,0.019855022534375877,-0.022623804811189745,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-09,21.43000030517578,0.5619533446129183,0.5318084814709734,2.5275649965077855,0,0.009592924402335612,0.0036428206419166775,-0.1398665474741545,0.02879371883125073,5.5,6.03,-0.5300000000000002,-0.040817763742577826,-0.0027263119322232052,0.011780121625205964,0.008874061005231226,-0.0268612385256084,-0.1480692791102225,0.03936904994096757,-0.024134926593385196,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-11,20.11000061035156,0.4786764739912681,0.4292822350059615,2.0013305610440195,0,0.007087387707918502,0.0035584516737021937,-0.08490885174206664,0.028853083911730294,5.5,6.03,-0.5300000000000002,-0.018297436472805614,0.014589990941629726,0.012532410169916292,0.009208501517552965,-0.004043557117784147,-0.13135321440711323,0.050642875495746864,-0.018633548059413873,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-15,16.1299991607666,0.1722382916033829,0.17823226115212076,0.4820467628536947,0,0.008894147158053478,0.003574434120340052,-0.010703959296573196,0.028247546620069886,5.5,6.03,-0.5300000000000002,0.018346785137975344,0.03747462801380569,0.01336239939349949,0.00963154928853916,0.015461723436082764,-0.12081272152593137,0.04801256326834036,-0.022012904577722925,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-16,15.869999885559082,-0.30364198121876806,0.195030135893566,0.3774751386757497,0,0.0023053562541255346,0.003593725075004756,0.028742750411637097,0.028563365260708136,5.5,5.9354,-0.43539999999999957,0.055963426502460556,0.04538855414869796,0.013319249895162534,0.009634675552169713,0.02967087822780634,-0.10241384675611087,0.05014541572191966,-0.01571767592089162,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-17,15.470000267028809,-0.24315069164248193,0.15275709233088097,0.21899412162099052,0,-0.0047364806612497645,0.003489800301030806,0.08213206140930396,0.029538702036793624,5.5,5.9354,-0.43539999999999957,0.05674605650718227,0.05794929120699149,0.013742609008305788,0.009872121468448939,0.06590617074376581,-0.07525349088594169,0.06510918254746301,0.00795687953677432,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-21,15.520000457763672,-0.2757816035114439,0.1748675558626822,0.23243211280497375,0,-0.009471464045915923,0.0034922607861628324,0.011640143469088926,0.029935583942121487,5.5,5.9354,-0.43539999999999957,0.07424844812360641,0.05500765159108323,0.013628746275427876,0.009947380991564562,0.07422730335469829,-0.06103835395072821,0.04421253161579486,0.019219651763615064,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-22,15.229999542236328,-0.24266538637513846,0.14511273111454193,0.11536766327691467,0,-0.012851722644516173,0.003577843145132665,0.044677927371209236,0.030317054991439118,5.5,5.9354,-0.43539999999999957,0.05698643100666286,0.05352969465422003,0.01363015895258568,0.009767963191853779,0.07556140308885162,-0.023762964050522584,0.06104659058054551,0.02203170843463159,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-23,15.960000038146973,-0.010539313791976035,0.2666666313453965,0.3929747861772841,0,-0.009486457229773038,0.0035662834240707464,0.015210626741964717,0.03070297621452509,5.5,5.9048,-0.4047999999999998,0.04198900130053035,0.04791777011373179,0.013478967314476719,0.009777315299803283,0.07240462964936256,0.05523838405295933,0.06590447634594021,0.02448685953563077,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-24,16.25,0.02394455684821395,0.2917329172139427,0.5003014077659206,0,-0.0026491110961632813,0.003663648193239823,0.005109378660692165,0.03082234565203966,5.5,5.9048,-0.4047999999999998,0.03395602311337714,0.03766636211032591,0.013494984276854284,0.009790688254578949,0.10176717192802442,0.07766360320690957,0.06624496175676242,0.06410080981769851,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-25,17.15999984741211,0.1092436684687843,0.252554750826129,0.8466109349479807,0,-0.004250966171405857,0.003611286894155149,-0.02599989583423401,0.030645273582024304,5.5,5.9048,-0.4047999999999998,0.00783864107394623,0.015975953129516433,0.013417296871739533,0.009838227498048904,0.07901515210489407,0.06739839712044748,0.04028423732867914,0.06303919897537763,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-28,16.940000534057617,0.09149484757802373,0.24193549176487572,0.7556209773100825,0,-0.002755420003873965,0.0034440609988108726,-0.016463291767280452,0.030731018037100245,5.5,5.9048,-0.4047999999999998,0.008377025338394056,0.02749709843097088,0.013646239969512643,0.009813383726460467,0.09835701368791305,0.08727849636986207,0.024232318854922497,0.07085991525694217,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-29,17.3700008392334,0.14051223646214495,0.2895323307268831,0.9149861827699676,0,1.6484443388975478e-05,0.0034847198897145723,-0.062394956530596346,0.03087947267764496,5.5,5.9048,-0.4047999999999998,0.006956238010512761,0.035513975412592665,0.013482070347425044,0.009795692710282774,0.08254989831081794,0.09268181392949337,0.013071424467904436,0.04703592289822527,2735.0,28228.4,30963.4,0.09688480803701105
2025-04-30,18.219999313354492,0.1416039642735436,0.3699247407565476,1.236864095538127,0,-0.0007229880044974379,0.0031753126693989217,-0.06742263067999588,0.03147390071598123,5.5,5.9036,-0.40359999999999996,0.0002157690239509662,0.030977217146241905,0.01347260621204593,0.009740569990813982,0.05040115484939278,0.07299139668181276,0.009763138123753734,0.019423937703150877,2735.0,28228.4,30963.4,0.09688480803701105
2025-05-02,18.260000228881836,0.1236923217773438,0.43553457905288906,1.244824775469302,0,-0.00943856366222473,0.0032440479914737992,-0.07436527194291997,0.03156186977647578,6.5,5.9036,0.5964,0.004115791213617565,0.03457281465648595,0.013431485738811793,0.009733178059039203,0.03691714275970348,0.0750880410366701,-0.001658141475937569,0.0023443281032175314,2735.0,28228.4,30963.4,0.09688480803701105
2025-05-05,18.34000015258789,0.06876458716016454,0.33091440551381557,1.2675124608790211,0,-0.00861104753626396,0.003225810217106916,-0.09812275216031807,0.03055067513522424,6.0,5.9036,0.09640000000000004,0.017394105876083168,0.054413457969676074,0.012838804905271348,0.009653173403075668,0.011524759266826834,0.07554809371862525,0.0046122620475372855,-0.04288869870284924,2735.0,28228.4,30963.4,0.09688480803701105
2025-05-06,19.0,0.12160563169999827,0.3848396231929976,1.5145073161110563,0,-0.013727355756239845,0.003251069634482095,-0.04887879141517715,0.03192970528799628,6.0,5.9036,0.09640000000000004,0.002098198391302696,0.04390590811072509,0.012862202013655993,0.009664372738341061,-0.01885692364614755,0.049554228226558195,0.013329553018715856,-0.06276283175687264,2735.0,28228.4,30963.4,0.09688480803701105
2025-05-07,19.059999465942383,0.09729410161522889,0.4014705096561624,1.5242229464098604,0,-0.004320054015935604,0.0036619260742418204,-0.039670971524436105,0.02885290744088832,6.0,5.8792,0.12080000000000002,0.0032184893123615283,0.04886372185673129,0.01279361672066357,0.009634801408468155,-0.018798280036156356,0.05667739774881042,-0.010608805675937916,-0.06766200189288765,2735.0,28228.4,30963.4,0.09688480803701105
2025-05-08,21.010000228881836,0.15312848631571518,0.5268895261195172,2.2543823040768,0,-0.004160294379696339,0.003553082691612264,0.028786287993245452,0.0249417688285037,5.5,5.8792,-0.3792,-0.002485124612585317,0.0580664308498711,0.012289624977042347,0.009456889025958468,-0.01830635610065734,0.016461437777502752,-0.026027146876868912,-0.07637278695052843,2735.0,28228.4,30963.4,0.09688480803701105
2025-05-09,21.6299991607666,0.184556346639823,-0.05089959228436913,2.4542731248238727,0,0.016225990959089387,0.004867347324029403,0.04577111902650621,0.024890702248263452,5.5,5.8792,-0.3792,-0.014009176503876748,0.08002606432557827,0.009603291619675351,0.009566805479241422,-0.02952784222799032,0.016098746688808063,-0.022299975633329083,-0.10955390655356859,2735.0,28228.4,30963.4,0.09688480803701105
2025-05-12,18.38999938964844,0.0027262397298015717,-0.10029359544259386,1.2034245756625588,0,0.010380601714102156,0.005014214658177262,0.08099822895796382,0.02468607861252603,5.25,5.8792,-0.6292,0.018773087664133773,0.1007518911213452,0.011895652980824525,0.010689779408950108,0.013063720804582957,0.0737095172087816,0.010015539077047109,-0.08768817031676224,2735.0,28228.4,30963.4,0.09688480803701105
2025-05-13,18.200000762939453,-0.04210522300318664,-0.1507232616070574,1.1261255906888532,0,0.008805675936302215,0.004974572000011724,0.07465175733053897,0.023303082609647006,5.25,5.8792,-0.6292,0.008119257240513959,0.09284292909381689,0.012405377569982801,0.010856569425388174,-0.008914310001070902,0.05140382772665575,-0.005066696493855716,-0.10175723909488779,2735.0,28228.4,30963.4,0.09688480803701105
2025-05-14,17.229999542236328,-0.09601259050274447,-0.14321238094009603,0.7556350784341984,0,0.0031451259131278775,0.0049852720868684705,0.08386369883062006,0.02315095745891502,5.25,5.8392,-0.5892,0.01028914163166513,0.07745029996120203,0.011937095580999715,0.010807523678507331,-0.01070770848440361,0.05241945167495743,-0.0021768140838123173,-0.08815800844560565,2735.0,28228.4,30963.4,0.09688480803701105
2025-05-15,16.889999389648438,-0.1960971344288589,0.04711718961092104,0.626390690014368,0,0.007873013351155755,0.00512350772703363,0.028143042285734943,0.02385392768828832,5.25,5.8392,-0.5892,0.031959117686609376,0.07167876339850514,0.011547714589567463,0.010814059846844309,0.004861408353239227,0.06748122341021556,0.004253429728514391,-0.06681735504526591,2735.0,28228.4,30963.4,0.09688480803701105
2025-05-16,16.549999237060547,-0.23485899772573138,0.04284810059263022,0.5002317160816209,0,-0.0074309134590127,0.005062017451371616,0.023804884010369953,0.02369728020139063,5.25,5.8392,-0.5892,0.04128043448890334,0.06534307231202105,0.011603797657663194,0.010816415173467087,0.004336864458213796,0.05634801068709905,0.01428886443586741,-0.061006207853807254,2735.0,28228.4,30963.4,0.09688480803701105
2025-05-19,17.360000610351562,-0.056008635860893774,0.12217196578534706,0.8128883370105745,0,0.001076543230960958,0.0050585166529615545,0.011874302989256513,0.022269169345841694,5.25,5.8392,-0.5892,0.0008321611965298285,0.04483799581069276,0.011175328453528248,0.010828090766604934,0.009084679370710447,0.040472925163085094,0.00034242997891986704,-0.035753316439982315,2735.0,28228.4,30963.4,0.09688480803701105
2025-05-20,17.389999389648438,-0.04450556809538253,0.12048961834594052,0.8351642605099062,0,0.004771734297777996,0.0050685373149333655,-0.017587347081780003,0.02157569158733329,5.25,5.8392,-0.5892,0.004285266822913594,0.022879747793124072,0.011304267517287117,0.010911463486586585,0.011103367659028862,0.03867190277573407,-0.011975570524212387,-0.01177638013409521,2735.0,28228.4,30963.4,0.09688480803701105
