date,adaptive_beta,static_capm_mvo,kalman_mvo,equal_weight,buy_hold_nifty,momentum_quality
2023-12-07,0.000617040765060782,0.0017751181403034481,0.002281537887530712,0.000617040765060782,-0.0017471243957791426,0.0006512339046389116
2023-12-08,-0.0011872829048693017,-0.0062181100122063624,-0.004498772270305377,-0.0011872829048693017,0.0032600507599202964,-0.0023884792022833626
2023-12-11,0.0011785290632853088,0.001123333397960635,0.0029984197242001256,0.0011785290632853088,0.001320063516009915,0.0015916084849288963
2023-12-12,-0.001537434257541924,-0.0020554334438789255,-0.003115174227207834,-0.001537434257541924,-0.004328963470418101,-0.005560016299034923
2023-12-13,0.00372740549241768,0.01157182637953206,0.011343391145373805,0.00372740549241768,0.0009537608817135473,0.009853341574138813
2023-12-14,0.008830443943516586,0.0022310892267109845,0.00565931899018722,0.008830443943516586,0.012175662163725103,0.008814058584380523
2023-12-15,0.011451182111152126,0.007959546940020405,0.011775713077161678,0.011451182111152126,0.012849864921501506,0.010333251857261368
2023-12-18,-0.0012285330013453292,0.001973215276256308,0.002159418378352019,-0.0012285330013453292,-0.0017725827811074615,0.0014798005081624916
2023-12-19,0.0015920836331223048,0.01031370719536378,0.011167162322683869,0.0015920836331223048,0.001607082806947435,0.003671730234366871
2023-12-20,-0.01920693717282545,-0.01893347482487485,-0.022024926646949383,-0.01920693717282545,-0.014222122733049722,-0.00031999999999999997
2023-12-21,0.004273750962732706,0.004224844714660815,0.005685328308981462,0.004273750962732706,0.004947534816775346,0.004791007403465343
2023-12-22,0.008367033220444933,0.009646706786479827,0.009830097227010549,0.008367033220444933,0.004429103580375731,0.012454202914922467
2023-12-26,0.008134807790748409,0.011887921363827613,0.013910664566254696,0.008134807790748409,0.004297627887901326,0.012550028614719684
2023-12-27,0.009275705632945502,0.007372971420283427,0.0068815926342911185,0.009275705632945502,0.009903547502138933,0.008776572642571931
2023-12-28,0.009473231166429489,0.016635526613147444,0.017965265558513945,0.009473231166429489,0.0057075621422148105,0.01787042231693831
2023-12-29,-0.0020386450880676885,-0.0033703014105398712,-0.005191961170670755,-0.0020386450880676885,-0.0021741548367498844,-0.006577563368501989
2024-01-01,,,,,,0.00037700871417216695
2024-01-02,-0.0012782812792771093,-0.0011108731428571429,-0.0011078731428571427,-0.0012782812792771093,-0.0035062758581720864,0.0017684685816850233
2024-01-03,-0.005129607176275867,0.004967822962711313,0.006438433142545815,-0.005129607176275867,-0.006875448193459907,-0.0017557778174822037
2024-01-04,0.004964475300798022,0.005619916154247112,0.00641508428251868,0.004964475300798022,0.006543017882762483,0.00013202832705174828
2024-01-05,0.0013186480815836244,0.0009322205397924423,0.0016721527933267575,0.0013186480815836244,0.0024072823978970102,0.001405884208204467
2024-01-08,-0.008497302812578805,-0.005004155990029664,-0.004936431422507975,-0.008497302812578805,-0.009152465005292239,-0.0038715639005040743
2024-01-09,0.003655901689119244,0.004797823479759182,0.005065767083879621,0.003655901689119244,0.001479387172036867,0.008729772001066083
2024-01-10,0.0006233317417891873,-0.005456342383231156,-0.006087445390569853,0.0006233317417891873,0.003421854015216792,0.001291504026346804
2024-01-11,0.0023020639144264096,0.005571161955708295,0.006065873617724111,0.0023020639144264096,0.001317434984659037,0.005100303021093385
2024-01-12,0.008236883158653894,0.007002796650703444,0.007900367893308696,0.008236883158653894,0.011361703346499745,0.0036598129664106383
2024-01-15,0.006337685978362768,0.007279207573527263,0.006514881372914107,0.006337685978362768,0.009224398809286917,0.007445979974533202
2024-01-16,-0.002364578340953848,0.001131887748925292,0.0030809574902099213,-0.002364578340953848,-0.002952587985615914,-0.0007013188516011286
2024-01-17,-0.013131889373699109,-0.006665735562544354,-0.006693160700265646,-0.013131889373699109,-0.021115770473744744,-0.006376967026431047
2024-01-18,-0.003937122465904483,-0.007347455261748065,-0.0066075298760018405,-0.003937122465904483,-0.0050982455047793645,-0.002088929217331491
2024-01-19,0.010847249811953072,0.01516840794336062,0.016367468262465656,0.010847249811953072,0.007434254509367264,-0.00016
2024-01-23,-0.020096552853279083,-0.01999973828028914,-0.021696938925729922,-0.020096552853279083,-0.017900098054810153,-0.01380273864134978
2024-01-24,0.014259343567044697,0.01912940213451671,0.017796688000810218,0.014259343567044697,0.010079006802925212,0.017201794439443314
2024-01-25,-0.004974934226722972,0.0059694224774025344,0.006670565616495858,-0.004974934226722972,-0.004735247364061254,0.0032900228875314234
2024-01-29,0.015733878726021763,0.01674393060846546,0.0172261883761047,0.015733878726021763,0.01786996821930258,0.02666008992425751
2024-01-30,-0.007757212126551433,-0.013585973439904933,-0.014550218420358665,-0.007757212126551433,-0.009963166019046519,-0.009386719935727494
2024-01-31,0.011348391757626322,0.006122089840465199,0.003117762036335749,0.011348391757626322,0.009415559590485083,0.007343287745030666
2024-02-01,-0.0010870539257272726,-0.001551574602996101,-0.0018540041079590048,-0.0010870539257272726,-0.00130114950214822,0.0010719191587932205
2024-02-02,0.01296450711610674,0.01972142851336568,0.020393868914888442,0.01296450711610674,0.007180149098767169,0.027916099312789693
2024-02-05,-0.0030465214505795593,0.0067284358770900434,0.0069452897796160006,-0.0030465214505795593,-0.0037639297855089193,0.013309854271003266
2024-02-06,0.01081610397770839,0.011723756073012981,0.012931510483204744,0.01081610397770839,0.007217294659854949,0.016745281615835002
2024-02-07,0.002583866134155022,0.001269171681908901,0.0014266254935858121,0.002583866134155022,5.014190025218764e-05,-0.0009976203175004923
2024-02-08,-0.008256397605056,-0.0025724413205942456,-0.0033226761268371355,-0.008256397605056,-0.009739290405751649,0.006923167609561565
2024-02-09,0.001411672353844557,-0.006179742251696027,-0.007124298500911396,0.001411672353844557,0.0029678235415700974,-0.002827722918793473
2024-02-12,-0.007661047965532745,-0.010893470133622463,-0.01250697767062818,-0.007661047965532745,-0.007670764664605448,-0.01799363555124714
2024-02-13,0.003762329294022712,0.007050848468695378,0.006699746809428939,0.003762329294022712,0.005867234081485647,-0.001746268057982623
2024-02-14,0.007411977063318647,0.013686835610025538,0.014154318569130795,0.007411977063318647,0.004442111482625561,0.014506502885708083
2024-02-15,0.005086001168715599,0.008448919694566681,0.008775630819712445,0.005086001168715599,0.003231907943473083,0.014681907365362724
2024-02-16,0.00779818109545356,0.007057422172440384,0.007493278336072427,0.00779818109545356,0.005913324803860001,0.0064355480840441025
2024-02-19,0.003482087396500389,0.004655342325574088,0.004533448155146213,0.003482087396500389,0.0036931806134258504,0.0010529433590820445
2024-02-20,0.0011667645308484093,-0.0011189460260736632,-0.0010991722730356506,0.0011667645308484093,0.003370967472487328,-0.0017682603358861965
2024-02-21,-0.0071959664841738874,-0.013532717045420861,-0.013754330287686703,-0.0071959664841738874,-0.006413220819374543,-0.0001066666666666667
2024-02-22,0.007185233146284474,0.013261614651391744,0.01212323423851433,0.007185233146284474,0.007336344949249518,0.007608466235624679
2024-02-23,-0.0008811950087860471,-0.0028108411051158263,-0.0029342122319037417,-0.0008811950087860471,-0.000213818777795819,-0.0027872563606687888
2024-02-26,-0.004135247612079116,0.0020799068239678196,0.002581822498585691,-0.004135247612079116,-0.004089278221713085,0.0026178986325463617
2024-02-27,0.002062772576683877,0.0013643578801797321,0.0008214938173664223,0.002062772576683877,0.003443060208267885,0.0012164917396613377
2024-02-28,-0.014688550937813941,-0.017046282464138238,-0.01719369299486833,-0.014688550937813941,-0.011198396451173726,-0.017456564132289513
2024-02-29,0.001487964901408762,-0.0019208220228283121,-0.0022113358013703894,0.001487964901408762,0.0014408171929075416,0.001780356208281117
2024-03-01,0.013780807586765632,0.014452361932027747,0.017495891164301815,0.013780807586765632,0.0160624736924449,0.016828813758770093
2024-03-04,0.004132057237942809,0.012104568621205965,0.011916034970411922,0.004132057237942809,0.0029880715530739466,0.014797414883324898
2024-03-05,-0.0024453520599721857,0.0018263971289946476,0.0024741957723222823,-0.0024453520599721857,-0.0022027147028049303,0.005061741820918718
2024-03-06,0.004296627197840527,0.005823978303155091,0.006274756285851604,0.004296627197840527,0.0052531495595052715,0.0052942274174647376
2024-03-07,0.003506202325364664,0.007583042527064063,0.007710403265584347,0.003506202325364664,0.0008672911404987264,0.0011651229390310727
2024-03-11,-0.004076919715188005,-0.009774195855899871,-0.010713710763668536,-0.004076919715188005,-0.007178885448103384,-0.008108300511842734
2024-03-12,-0.005453115630580818,-0.008923407899451896,-0.008833121968485264,-0.005453115630580818,0.00013650954899359894,-0.007487224496160314
2024-03-13,-0.023509204641646873,-0.026066628335964293,-0.027163642325321116,-0.023509204641646873,-0.015248393356596964,-0.04094048832190954
2024-03-14,0.01202859653199173,0.010699602342194092,0.011204760624612007,0.01202859653199173,0.006748394232673185,0.020777625266867897
2024-03-15,-0.005215000724057967,-0.012644507004479482,-0.013504908815703105,-0.005215000724057967,-0.005583024746448362,-0.012347925442920307
2024-03-18,0.0013728502766172932,0.0026528917141936297,0.002384195365435124,0.0013728502766172932,0.001467800056624233,-0.0006077141548868886
2024-03-19,-0.013690091745277851,-0.015612174595201112,-0.015032505162918475,-0.013690091745277851,-0.010860963960358783,-0.016601832340205017
2024-03-20,0.002023933478945354,0.0044011855694830095,0.004082535722967055,0.002023933478945354,0.0009918508439663014,0.00259905824552185
2024-03-21,0.010788318876698715,0.017436527563978454,0.018007642046790992,0.010788318876698715,0.007883528864675105,0.016754530101229587
2024-03-22,0.007525364426389613,0.008488165940439194,0.009475867788586376,0.007525364426389613,0.0038450866714008036,-0.00016
2024-03-26,-0.001677169905881109,0.0023401939756423893,0.003441513552568066,-0.001677169905881109,-0.004174507484794188,0.00020365379384238574
2024-03-27,-0.0005020625088349096,0.0008643133198106894,0.001994270657274282,-0.0005020625088349096,0.005391158338500764,-0.004081633707736687
2024-03-28,0.013103522093900874,0.00956668482170333,0.009242200245081461,0.013103522093900874,0.009145057280234776,0.013302491896330369
2024-04-01,0.006544278436614679,-0.0007278959999999999,-0.000999816,0.006544278436614679,0.006032745520934439,0.005755345745705177
2024-04-02,0.002760126925023426,0.004671208669831102,0.0010909670962198723,0.002760126925023426,-0.00038736104211539534,0.007014532616378882
2024-04-03,-0.0020942335410825325,-0.005596685197273993,-0.005376511585175603,-0.0020942335410825325,-0.0008309754048160305,0.0003150138477486684
2024-04-04,0.0013918812718031334,-0.0031195161800672004,-0.003592002624904159,0.0013918812718031334,0.0035595696965144527,-0.006754482104517664
2024-04-05,-0.0019582010589932084,-0.007972972738889549,-0.006921890388225399,-0.0019582010589932084,-4.22476898839797e-05,-0.003666957012088205
2024-04-08,0.007004431907808384,0.006476615547650425,0.004042755330346197,0.007004431907808384,0.006755296273493474,0.004879656293030564
2024-04-09,-0.0015913966523480364,-0.005538875090093797,-0.0022404809917525217,-0.0015913966523480364,-0.0010395619844089984,-0.002925725206210569
2024-04-10,0.005817586905887779,0.004137344768634926,0.0024112845004803903,0.005817586905887779,0.004892486360835239,0.010448135884800371
2024-04-12,-0.010549885322066334,-0.011572073792129666,-0.010501456489185833,-0.010549885322066334,-0.01035502147176367,-0.011259330670322129
2024-04-15,-0.010054803936169907,-0.008166071583911926,-0.007488958834938444,-0.010054803936169907,-0.011024443666037696,-0.006978351917184013
2024-04-16,-0.004840779499176032,-0.00378051457285262,-0.005464921919094939,-0.004840779499176032,-0.005610032105390299,-0.0015723270139557878
2024-04-18,-0.00907095905628958,-0.005072028950965815,-0.00459077330478953,-0.00907095905628958,-0.006888920065700564,-0.007787904632368406
2024-04-19,0.00450038519371048,-0.003688754877255924,-0.0018245999257565466,0.00450038519371048,0.006848265696137249,-0.00046176385180589884
2024-04-22,0.010943909745464052,0.01006664934131948,0.008850180330999265,0.010943909745464052,0.008515605079627573,0.012276851296234891
2024-04-23,0.0013434162344514917,-0.00017706091581213602,0.0006014766717041004,0.0013434162344514917,0.0014137138340638612,0.00023496714848291606
2024-04-24,0.0027256491698791933,0.0035082880618513236,0.005126444841036121,0.0027256491698791933,0.001536747364098986,-3.9832038774281645e-05
2024-04-25,0.009168480722369518,0.010196729644162567,0.011998407983814047,0.009168480722369518,0.007468967297299811,0.01494377422229621
2024-04-26,-0.005622131524428685,-0.0008570356362000782,-0.004840689955348607,-0.005622131524428685,-0.006685928069119567,-5.333333333333335e-05
2024-04-29,0.004324344548557653,0.0013829981003598787,0.00245317998351035,0.004324344548557653,0.009917283345523465,0.0020133087454152604
2024-04-30,-0.0006417368504734339,-0.003654237775218871,-0.0033246650645592235,-0.0006417368504734339,-0.0017039682453004383,-0.0013964940361844485
2024-05-02,0.0033153972848650403,-0.0005384479999999999,-0.0005955439999999999,0.0033153972848650403,0.0019158763335262374,0.010049851546028749
2024-05-03,-0.005439726183284626,-0.006046266483740362,-0.006096294479944364,-0.005439726183284626,-0.0076389620148829334,-0.0029322534306890856
2024-05-06,-0.003954962246621649,-0.0017522414327086583,-0.007431475509963043,-0.003954962246621649,-0.0014760226012829026,-0.012519019989438178
2024-05-07,-0.007230815264429728,-0.014642962666564917,-0.018108374061161003,-0.007230815264429728,-0.0062665796554610105,-0.016675859210277637
2024-05-08,0.0016576295559061322,0.0051325673030418306,0.009580399482206417,0.0016576295559061322,0.0,0.01238607930608271
2024-05-09,-0.01803591284160571,-0.01204186777152004,-0.015667867184650977,-0.01803591284160571,-0.015590012996666094,-0.021285466255677843
2024-05-10,0.009802077167183895,0.009775174604406866,0.01182883282180188,0.009802077167183895,0.004439599522660019,0.015618481210100999
2024-05-13,0.005865993463442166,0.005841395281694754,0.004360437578634743,0.005865993463442166,0.002212518664983643,-0.0012344778648255535
2024-05-14,0.0053026741406725,-0.0004053967778006282,0.004322875295767022,0.0053026741406725,0.005135117275633606,0.010929154574746273
2024-05-15,0.001383435951080842,0.006425004045226581,0.00935688329154589,0.001383435951080842,-0.0007789037357247285,0.007698257199039274
2024-05-16,0.008103902733562549,0.00980065646178044,0.009876135500787787,0.008103902733562549,0.00911570311987133,0.006841858215678162
2024-05-17,0.0019311951299875504,-0.004229146669740016,0.00016406241160789423,0.0019311951299875504,0.0027746873362616406,0.0007891187867093473
2024-05-21,0.00800415030960527,0.010271263603240686,0.011112834050280485,0.00800415030960527,0.002798133238882937,0.013453676906501745
2024-05-22,0.0031463963955948126,0.006290399946710132,0.006032392507978233,0.0031463963955948126,0.0030469687473969323,0.001079883202489703
2024-05-23,0.01320895265623512,0.006254123982297228,0.010070694861076793,0.01320895265623512,0.01623413013834582,0.010344839680932822
2024-05-24,-0.0021830795397821457,-0.0008484705935384316,0.0010684569797372904,-0.0021830795397821457,-0.00045948127907615604,-0.0005879925217459438
2024-05-27,-0.0020006143685755116,-0.00418681786244929,-0.004565550962903054,-0.0020006143685755116,-0.0010743358183047916,-0.003039447422526549
2024-05-28,-0.0008876688979591836,-0.0021082376988127384,-0.00411793252912624,-0.0002617169660436685,-0.00193357757447097,-0.0062491890750794536
2024-05-29,-1.8839999999999992e-05,0.0026405366567569225,3.842708259736618e-05,-0.005465554533230299,-0.0080474093408375,-0.00016
2024-05-30,-1.768e-05,-0.012039299324133532,-0.010522850952929904,-0.015234354009222033,-0.00956116224385675,-0.014946287320987208
2024-05-31,-4.8295999999999986e-05,-0.0023517936003404,0.0016117080120932367,0.0014664001881767694,0.0018680341105537352,0.005545670088610191
2024-06-03,-2.232e-05,0.021635774181979043,0.03634933469468671,0.028298593822564982,0.03202403067452011,0.0458703353566231
2024-06-04,-0.024009871953137432,-0.04075730920436496,-0.06611011864751565,-0.0562875365042916,-0.06112419596275757,-0.10362211166822635
2024-06-05,-0.00018137599999999997,0.03537956892366855,0.03654118981994227,0.03557313567606361,0.03307130264902321,0.03879190100350981
2024-06-06,0.001893216291884731,0.007968499234497321,0.008659646134283725,0.00802829004464285,0.008848783029735371,0.010674108947272502
2024-06-07,0.015931778530864343,0.018818660841320754,0.018495439202853424,0.01918483774349484,0.02033183181806326,0.01962901352354002
2024-06-10,0.0015118726221956893,0.0057978998855582825,0.006090284268451353,0.002102260952917663,-0.0013298220789751808,0.005199776548140038
2024-06-11,-0.0013386673402885308,0.00338112291456538,0.005070477980649293,0.002282691846950072,0.00024290193115634738,0.007214465561588118
2024-06-12,0.0001935128240522974,0.00519268720962803,0.005747612324678245,0.003100773463844139,0.002494199810096445,0.008724507509713864
2024-06-13,0.0013196754493142258,-0.00045509191712342465,0.000597116466993513,0.00469483721242943,0.0032512085635553246,0.00093596441075847
2024-06-14,0.002914103576971676,0.0030660577584228697,0.005023211217959433,0.0029713342796830033,0.0028464728647632507,0.005110363649908989
2024-06-18,0.0018368080177677568,0.0016175219404864793,0.00148910917028478,0.0027700948169158126,0.0039257349959185015,0.0021617763232693703
2024-06-19,-0.00698822455445504,-0.015100832637867358,-0.018489902676362628,-0.008050734394431644,-0.0017801967265448713,-0.014823819345311115
2024-06-20,-0.0011103919186061656,-0.007132034196340653,-0.006521389459161635,0.0013811531710534199,0.0021663878659495613,-0.00031436841723571384
2024-06-21,-0.0023843127709263553,0.0015442253473884155,7.907297571322258e-05,-0.0034523117388012385,-0.0028002164622532473,-0.0007800089717621631
2024-06-24,0.0029894825194670188,0.0030979879866614153,0.003397137347069147,0.0016908630371125395,0.0015625352218749532,0.0019967840309671253
2024-06-25,0.0032823921892097038,-0.002771818272597016,-0.0041264832769129945,0.0011716569416622413,0.007763664467508334,-0.0076830466339379
2024-06-26,0.0031224067900942065,0.001233314691144418,0.001158390324219396,0.0010454995377890458,0.006198787876631016,-1.2640816606803839e-05
2024-06-27,0.005191137472346592,0.006529567791587492,0.005756067084704245,0.00823776089882615,0.007334080659762657,0.00648793497382923
2024-06-28,-0.0005712624541431474,0.0017882582174237967,0.0010179608355189028,0.0016297417338211094,-0.0014108969297394127,-0.0001066666666666667
2024-07-01,0.006449470082324089,-0.000649344,-0.000545424,0.004174568983728689,0.00545557559691747,-0.000676087149524183
2024-07-02,-0.005837908326064164,-0.0038955361461466033,-0.0038955361461466033,-0.0022171891900337613,-0.0007499973340487516,-0.0028239179515291
2024-07-03,0.005113249775902044,0.0026968807815596395,0.0026968807815596395,0.007089308155997571,0.006719678910168409,0.0074608772973896
2024-07-04,0.003658281959351933,0.004570228360440005,0.004570228360440005,-0.00014209957314106225,0.0006441994597673961,0.00015488954785903436
2024-07-05,0.0050502090564707525,0.007993600314993687,0.007993600314993687,0.006163804623568695,0.0008924945580705119,0.00935354453977993
2024-07-08,-0.000625123117647355,-0.00577965180780958,-0.00577965180780958,-0.0024031221792625993,-0.0001356303337513403,-0.004822645151386904
2024-07-09,0.00876860720377883,0.008014785295918387,0.008014785295918387,0.0062566105202392615,0.00462112711188291,0.004748994662870351
2024-07-10,0.0008216731113228563,-0.00526313184000391,-0.00526313184000391,-0.0013875084448578712,-0.004460845993233708,-0.007087089782924404
2024-07-11,-0.0014140185763215638,-0.0026194403299974606,-0.0026194403299974606,-6.804106584312705e-05,-0.0003495037195243165,0.002898311506177856
2024-07-12,0.006227715385072923,0.003181631138601585,0.003181631138601585,0.006168711005399374,0.007628403248955412,-0.0010379339135997568
2024-07-15,0.003522984683625623,0.00850936813911687,0.00850936813911687,0.005812837362689039,0.0034447298074261035,0.012697957703542512
2024-07-16,0.004419423356406454,0.005698892873430902,0.005698892873430902,0.0025826791936572,0.0010691440871768358,0.0046464222608232335
2024-07-18,0.007275419526656889,0.00025487754021395227,0.00025487754021395227,0.0054760464903262345,0.007603152387120198,0.0009404233068547126
2024-07-19,-0.007689786507620204,-0.0202038024409291,-0.0202038024409291,-0.016489837071881643,-0.010944347737899481,-0.028411341192836483
2024-07-22,0.0007723340716094785,0.007907002985864685,0.007907002985864685,0.0007851879664256996,-0.0008829659721330775,0.008547453960340522
2024-07-23,0.006918807524640911,0.003623602508273572,0.003623602508273572,0.001357314654953441,-0.0012329157000276177,-0.0031936625077819063
2024-07-24,-0.004760539334563711,-0.000827156186115944,-0.000827156186115944,-0.0015544617059073766,-0.00268142363114976,0.0020361797370602604
2024-07-25,-0.0013118682900299227,0.002497020288680157,0.002497020288680157,0.0013556208284873966,-0.0003031729363163769,0.00710564625103754
2024-07-26,0.01845650627982739,0.02801822307600879,0.02801822307600879,0.019942339182480975,0.01741480789992859,0.02068095656350196
2024-07-29,-0.003877284364266872,-0.003361000852730947,-0.003361000852730947,0.0012146141855424557,5.0331230625744864e-05,0.0036092140934459913
2024-07-30,-0.0031331520113706056,-0.0005802069386565715,-0.0005802069386565715,0.0019808935173034016,0.0008532792280141148,-0.0001066666666666667
2024-07-31,0.00625097239218197,0.008646146466763923,0.008646146466763923,0.005821477951105786,0.0037684255675633532,0.005028916176195261
2024-08-01,0.003366092252812672,0.003938612303314567,0.003938612303314567,0.002488499206270463,0.002391816490734086,0.0036488236825969766
2024-08-02,-0.005725338330067837,-0.013038717156372377,-0.013038717156372377,-0.013953105797432194,-0.011792190883304469,-0.014456362130557785
2024-08-05,-0.01278288841199137,-0.019202210577372827,-0.019202210577372827,-0.024462626430356814,-0.02715175314145156,-0.034299565785493744
2024-08-06,-0.001239803162976109,-0.00535644735202044,-0.00535644735202044,-0.0026927733612639106,-0.0026244033870099497,-0.00791830551217642
2024-08-07,0.009543034191065556,0.020073330152334035,0.020073330152334035,0.01528901167564542,0.012630066341245293,0.026664016438144634
2024-08-08,-0.004101623053168352,-0.005903036041134686,-0.005903036041134686,-0.010507625074644087,-0.007456478381555143,-0.014946970651090128
2024-08-09,0.006003415121132759,0.009608860065846983,0.009608860065846983,0.010156000442421747,0.010333291215294636,0.011602480895151542
2024-08-12,-0.0018147757186577087,-0.002663253667268505,-0.002663253667268505,-0.0014432314973604305,-0.0008416385761983504,-0.003074519237987799
2024-08-13,-0.0030822035886726856,-0.003920292210002875,-0.003920292210002875,-0.007598440135939318,-0.00857984886239657,-0.013607874137503468
2024-08-14,0.0005487801995412095,-0.004853754707029402,-0.004853754707029402,-0.004610494225535296,0.0001967576418212346,-0.009110329755211068
2024-08-16,0.013042108574596197,0.014418065193068857,0.014418065193068857,0.016428071246249846,0.016325768935141063,0.016745402422981646
2024-08-19,-0.00041800322114057104,0.0004155537535018511,0.0004155537535018511,0.003756592883829969,0.0012827353541420893,0.007198250604444567
2024-08-20,0.004166256975034334,0.0019152033592985155,0.0019152033592985155,0.007538084058246937,0.0051226163083365125,0.003827540040400164
2024-08-21,0.008304576254687196,0.008375357834872154,0.008375357834872154,0.006543311073597251,0.0028846181820890576,0.005640100920123512
2024-08-22,0.0017415226230000538,0.0005398266133239695,0.0005398266133239695,0.001849116132118666,0.0016659691560852782,0.0010639610695484833
2024-08-23,0.0037563501733880035,0.013582009360632223,0.013582009360632223,0.00015370799092601642,0.0004694458708691634,0.005111548005287294
2024-08-26,0.004518605919131475,0.004581640978187208,0.004581640978187208,0.0069490639480645905,0.007523018148105455,0.0058525515567673485
2024-08-27,1.3631040777468484e-05,0.00019747146124526036,0.00019747146124526036,-0.0005217382977749751,0.0002858535502177548,-0.0035902868294605877
2024-08-28,0.0018953681428686745,0.0066633164306547305,0.0066633164306547305,0.0011718200217972381,0.0013820469762269526,0.0019268722359756087
2024-08-29,0.004061731973151578,0.0026416437499715015,0.0026416437499715015,0.0033140156028010083,0.003967777356455909,-0.00016
2024-08-30,0.00600701421674655,0.011506744635543898,0.011506744635543898,0.00589132344807202,0.003332202116407902,0.00774230815519685
2024-09-02,0.002936023537949084,0.00038577685593237966,0.00038577685593237966,0.002768577038810874,0.0016945136137639853,-0.0032549464223896505
2024-09-03,0.0013142968819824007,-0.0011182633063801922,-0.0011182633063801922,-0.0004931107521204694,4.550726442364936e-05,-0.003714907346680258
2024-09-04,0.0005548861763874092,-0.000508776,-0.000508776,-0.0025498635701887767,-0.003215245383183467,-0.0045674188290659905
2024-09-05,-0.00299281704820853,-0.0041930377633445206,-0.0041930377633445206,-0.0014666221434321584,-0.0021293438665674616,-0.0045406491009965175
2024-09-06,-0.006444949592966707,-0.0066763382665296165,-0.0066763382665296165,-0.009605817194364891,-0.011718747382249265,-0.012526682637462755
2024-09-09,0.006960580879594077,3.5763497168482235e-05,3.5763497168482235e-05,0.0001860228525808992,0.003384315433638339,-0.0037883794260154834
2024-09-10,0.00490163677669044,0.007998702993360722,0.007998702993360722,0.004297801917359153,0.0041898603137641086,0.008618449733315738
2024-09-11,0.002655887567920787,0.0038464307779689524,0.0038464307779689524,-0.0051140106843923375,-0.004909997784499106,-0.006642360574581528
2024-09-12,0.01610406267183652,0.022737283355203322,0.022737283355203322,0.019453107776084843,0.018703624424743968,0.024264029213780305
2024-09-13,-0.0023426024380907547,-0.0031390655797332526,-0.0031390655797332526,-0.0006043136760450095,-0.0012769785942554214,-0.0038633920158544144
2024-09-16,-0.00263817644407134,-0.0010232854826971744,-0.0010232854826971744,-0.000300576048045251,0.0010740980826790941,0.0013970170976452655
2024-09-17,0.003968323949235692,0.009751605554512727,0.009751605554512727,0.000633109463180987,0.0013700476615561017,0.0009841762672757057
2024-09-18,-0.004802180705453681,-0.009651379743698233,-0.009651379743698233,-0.0037395933995850363,-0.0016142974615182065,-0.004254356773143879
2024-09-19,0.0041237920042429205,-0.0013732065229751771,-0.0013732065229751771,-0.0011808370268819623,0.0015061029073179838,-0.002334160635283918
2024-09-20,0.01398271123104385,0.01373229193296015,0.01373229193296015,0.012161779943721108,0.014652566289984728,0.013335660907121072
2024-09-23,0.008426832550714303,0.015365207567369178,0.015365207567369178,0.007288654823264246,0.005725960454112572,0.011776752814372822
2024-09-24,-0.003823767774026213,0.0024402288614235597,0.0024402288614235597,0.0007338081064888882,5.20286681844374e-05,0.0036113272765024617
2024-09-25,0.0006323734707044075,-0.0007633548763984115,-0.0007633548763984115,0.0014038278719686042,0.0024545416621303915,0.005410966394067296
2024-09-26,0.00929893710693479,0.008012101926021186,0.008012101926021186,0.010374848823112983,0.008115692736807522,0.01290351576292273
2024-09-27,0.0011149064728178414,0.007260045785619265,0.007260045785619265,0.004193793621795399,-0.0014162255444679923,-0.00031999999999999997
2024-09-30,-0.010922489479096046,-0.014312811502168081,-0.014312811502168081,-0.008147795512553036,-0.014160691857076434,-0.00754787590645339
2024-10-01,-0.001738637020230472,-0.00040781971247633576,-0.00040781971247633576,-0.00015361842731091333,-0.0005405862138807384,-0.000462072652376582
2024-10-03,-0.017084543526975894,-0.00026481599999999997,-0.000260552,-0.02018096801791787,-0.02142424417261006,-0.014174446869385921
2024-10-04,-0.011099072584264036,-0.01552146490608724,-0.014974927341277092,-0.009613511663146345,-0.009370461848646757,-0.007891631586115711
2024-10-07,-0.005248843103908255,-0.004602383933810003,-0.005313188036546721,-0.011507539330415479,-0.008787371273170997,-0.008608432154874968
2024-10-08,0.003939593754394252,0.010062743978250752,0.00916366719849444,0.005676700722405156,0.008729434677965052,0.007814400850764007
2024-10-09,-0.0011362083039206502,0.001146675830465146,0.0012585228569083867,0.001747458150878896,-0.0012481693673798233,0.002182128443087651
2024-10-10,-0.003792560054512932,-0.009090153065503986,-0.009643198220352258,-0.0005974294862034219,0.0006602588660852999,-0.0005657007649106528
2024-10-11,-0.0013088457651055732,0.0027463173455166325,0.003117631180949924,0.000865686701399841,-0.0013689902517646816,0.005488981956616343
2024-10-14,0.0047688375549010675,0.005498683515201929,0.005341185406888676,0.004712457645873827,0.006535939888908111,0.006322325121333855
2024-10-15,-0.0038011397617001372,0.00011896005529815471,-0.00015783265549269235,-0.0046339469704723794,-0.0028135592532655376,-0.007784527234557444
2024-10-16,-0.0008323731507028265,-0.0005269250475849619,8.103118134240167e-05,-0.002685974841399257,-0.003439985380697183,0.0007904001313436848
2024-10-17,-0.01992228513281858,-0.03589366880712859,-0.03511639495418596,-0.0133715085996716,-0.008907784090014885,-0.019489809095759616
2024-10-18,0.0004117609735060821,-0.0016404290787020296,-0.001677048769695645,0.004191324492209637,0.004201335956550517,0.0059335501640908625
2024-10-21,-0.002774894975910427,-0.0025506018873472707,-0.00323215149757716,-0.008761340521951823,-0.002939498473548445,-0.0028767644103867554
